1348.1,-1.5,1.5,6.20803,0.00129646
1354.43,-1.5,1.5,6.21659,0.00141199
1360.76,-1.5,1.5,6.22593,0.00154362
1367.09,-1.5,1.5,6.23617,0.00169449
1373.42,-1.5,1.5,6.24743,0.00186856
1379.75,-1.5,1.5,6.25987,0.00207082
1386.08,-1.5,1.5,6.27371,0.00230772
1392.41,-1.5,1.5,6.28917,0.00258763
1398.73,-1.5,1.5,6.30657,0.00292163
1405.06,-1.5,1.5,6.32629,0.00332463
1411.39,-1.5,1.5,6.34883,0.00381702
1417.72,-1.5,1.5,6.37485,0.00442734
1424.05,-1.5,1.5,6.40519,0.00519647
1430.38,-1.5,1.5,6.44106,0.00618471
1436.71,-1.5,1.5,6.4841,0.00748393
1443.04,-1.5,1.5,6.5367,0.00923972
1449.37,-1.5,1.5,6.60244,0.011694
1455.7,-1.5,1.5,6.68695,0.0152731
1462.03,-1.5,1.5,6.79959,0.0207859
1468.35,-1.5,1.5,6.95717,0.0299241
1474.68,-1.5,1.5,7.19325,0.0467324
1481.01,-1.5,1.5,7.58572,0.0829827
1487.34,-1.5,1.5,8.3654,0.186075
1493.67,-1.5,1.5,10.6348,0.730751
1500,-1.5,1.5,6,30
1506.33,-1.5,1.5,1.38566,0.730601
1512.66,-1.5,1.5,3.65472,0.186056
1518.99,-1.5,1.5,4.43433,0.082977
1525.32,-1.5,1.5,4.82678,0.0467301
1531.65,-1.5,1.5,5.06285,0.029923
1537.97,-1.5,1.5,5.22043,0.0207853
1544.3,-1.5,1.5,5.33306,0.0152728
1550.63,-1.5,1.5,5.41757,0.0116939
1556.96,-1.5,1.5,5.48331,0.00923976
1563.29,-1.5,1.5,5.53591,0.00748406
1569.62,-1.5,1.5,5.57895,0.0061849
1575.95,-1.5,1.5,5.61482,0.00519672
1582.28,-1.5,1.5,5.64517,0.00442763
1588.61,-1.5,1.5,5.67119,0.00381736
1594.94,-1.5,1.5,5.69373,0.00332501
1601.27,-1.5,1.5,5.71345,0.00292205
1607.59,-1.5,1.5,5.73086,0.00258807
1613.92,-1.5,1.5,5.74632,0.0023082
1620.25,-1.5,1.5,5.76016,0.00207133
1626.58,-1.5,1.5,5.77261,0.0018691
1632.91,-1.5,1.5,5.78387,0.00169507
1639.24,-1.5,1.5,5.79411,0.00154422
